id,Brand,Model,Year,Status,Price
3210,Ford,F-150 XLT,2022,New,55993.0
3211,Ford,Expedition Max,2023,New,85800.0
3212,Ford,Expedition Limited,2023,New,81895.0
3213,Ford,F-250 Lariat,2022,New,79000.0
3214,Ford,Bronco Wildtrak,2023,New,65180.0
3215,Ford,Expedition Limited,2023,New,81305.0
3216,Ford,Bronco Badlands,2023,New,69235.0
3217,Ford,Bronco Badlands,2023,New,66800.0
3218,Ford,Bronco Badlands,2023,New,73760.0
3219,Ford,Edge Titanium,2022,New,48250.0
3220,Ford,F-150 XL,2022,New,45415.0
3224,Ford,Focus ST,2017,Certified,17150.0
3225,Ford,Bronco Big,2023,New,55665.0
3226,Ford,Escape Titanium,2022,New,44450.0
3227,Ford,Expedition XLT,2022,New,66571.0
3228,Ford,F-350 Super,2022,New,49970.0
3229,Ford,Explorer Limited,2021,Used,34559.0
3230,Ford,Shelby GT500,2011,Used,48990.0
3231,Ford,F-150 XLT,2023,New,29995.0
3232,Ford,Mustang GT,2022,New,51795.0
3233,Ford,Bronco Outer,2023,New,53470.0
3234,Ford,Shelby GT500,2022,New,107890.0
3235,Ford,Mustang Premium,2010,Used,15990.0
3236,Ford,Expedition Max,2022,New,72015.0
3237,Ford,Fiesta ST,2019,Used,14998.0
3238,Ford,F-150 Raptor,2022,New,91945.0
3239,Ford,Bronco Black,2023,New,49620.0
3240,Ford,F-250 ,2022,New,100350.0
3241,Ford,Expedition Max,2022,New,78211.0
3242,Ford,F-150 Raptor,2023,New,102980.0
3243,Ford,Mustang GT,2022,New,47155.0
3244,Ford,Transit Connect,2022,New,31760.0
3245,Ford,Ranger Lariat,2023,New,47785.0
3247,Ford,F-350 Platinum,2022,New,89280.0
3248,Ford,F-150 ,2022,New,41095.0
3249,Ford,Bronco Raptor,2023,New,86790.0
3251,Ford,Ranger Lariat,2023,New,46505.0
3252,Ford,Mustang Mach-E,2023,New,65670.0
3254,Ford,F-150 Raptor,2021,New,29995.0
3255,Ford,Bronco Black,2022,New,46230.0
3256,Ford,Expedition Limited,2023,New,79760.0
3257,Ford,Expedition Platinum,2019,Used,53274.0
3258,Ford,F-150 XLT,2022,New,60449.0
3260,Ford,Edge SEL,2022,New,36985.0
3261,Ford,Expedition King,2022,New,79799.0
3263,Ford,Mustang Mach-E,2023,New,75115.0
3264,Ford,Bronco ,2023,New,56185.0
3265,Ford,F-150 Lightning,2023,New,89849.0
3266,Ford,F-150 XLT,2023,New,66070.0
3267,Ford,Explorer Timberline,2023,New,52395.0
3268,Ford,F-150 Tremor,2023,New,69080.0
3269,Ford,Bronco Outer,2023,New,50635.0
3270,Ford,F-150 Lariat,2023,New,65210.0
3271,Ford,Mustang Mach,2022,New,63760.0
3272,Ford,F-250 Lariat,2022,New,98725.0
3273,Ford,Expedition Limited,2023,New,86000.0
3274,Ford,F-150 XLT,2022,New,52785.0
3275,Ford,Bronco Sport,2021,Used,35998.0
3276,Ford,F-150 XLT,2021,New,84500.0
3277,Ford,Bronco Outer,2023,New,47780.0
3279,Ford,Bronco Big,2022,New,54525.0
3280,Ford,Expedition XLT,2022,New,69995.0
3281,Ford,Edge SEL,2022,New,44540.0
3282,Ford,F-250 XL,2022,New,58760.0
3283,Ford,Mustang GT,2016,Used,24800.0
3284,Ford,Bronco ,2022,New,59995.0
3285,Ford,Maverick XL,2022,Used,26878.0
3286,Ford,F-350 Platinum,2022,New,88000.0
3287,Ford,Edge SEL,2020,Used,25995.0
3289,Ford,F-150 Lightning,2023,New,96848.0
3290,Ford,Bronco ,2023,New,29995.0
3291,Ford,Bronco Outer,2023,New,63900.0
3292,Ford,Bronco Black,2022,New,42399.0
3293,Ford,Mustang EcoBoost,2019,Used,19995.0
3294,Ford,Mustang GT,2022,New,51825.0
3295,Ford,F-150 Lariat,2022,New,74504.0
3296,Ford,Mustang GT,2017,Used,35998.0
3297,Ford,Mustang EcoBoost,2023,New,42435.0
3298,Ford,Bronco Big,2022,New,49435.0
3299,Ford,Transit-250 Base,2021,Certified,52301.0
3300,Ford,Bronco Black,2023,New,73665.0
3301,Ford,Bronco Badlands,2022,New,59665.0
3302,Ford,F-150 Lariat,2022,New,63800.0
3303,Ford,Edge ST,2022,New,49065.0
3304,Ford,Mustang Mach,2023,New,62780.0
3305,Ford,Transit-250 Base,2017,Used,21000.0
3306,Ford,F-150 Raptor,2023,New,103650.0
3307,Ford,Bronco Big,2023,New,50000.0
3308,Ford,Expedition Max,2023,New,91095.0
3309,Ford,F-250 XL,2022,New,46780.0
3310,Ford,F-150 XLT,2022,New,58445.0
3311,Ford,Bronco Badlands,2023,New,76110.0
3312,Ford,F-150 XLT,2022,New,59495.0
3313,Ford,Explorer XLT,2019,Used,30998.0
3314,Ford,Escape SE,2022,New,36880.0
3315,Ford,Expedition Max,2021,Used,68747.0
3317,Ford,F-250 XLT,2022,New,70459.0
3318,Ford,Edge Titanium,2017,Used,24998.0
3319,Ford,Bronco Base,2023,New,48235.0
3320,Ford,Bronco Black,2023,New,62900.0
3321,Ford,Expedition Timberline,2022,New,84475.0
3322,Ford,F-150 XLT,2022,New,56755.0
3324,Ford,F-350 King,2022,New,92255.0
3325,Ford,F-350 Platinum,2022,New,102977.0
3326,Ford,F-150 ,2022,New,58137.0
3327,Ford,Mustang GT,2023,New,57335.0
3328,Ford,Expedition Limited,2022,New,76657.0
3329,Ford,F-150 Platinum,2022,New,79069.0
3330,Ford,Expedition Max,2022,New,76140.0
3331,Ford,F-150 XLT,2022,New,48486.0
3332,Ford,Explorer XLT,2020,Certified,37851.0
3333,Ford,F-150 Tremor,2023,New,72495.0
3334,Ford,F-250 Lariat,2022,New,82975.0
3335,Ford,F-150 XLT,2023,New,63255.0
3336,Ford,Mustang Mach,2023,New,55044.0
3337,Ford,F-150 ,2021,New,84995.0
3338,Ford,F-150 Tremor,2023,New,72875.0
3339,Ford,F-150 Lightning,2023,New,98479.0
3340,Ford,Escape PHEV,2022,New,43160.0
3343,Ford,Ranger XLT,2023,New,45030.0
3344,Ford,Expedition Limited,2023,New,73645.0
3345,Ford,F-150 Lightning,2022,New,93529.0
3347,Ford,F-150 Lightning,2022,New,70114.0
3348,Ford,Bronco Badlands,2022,New,61115.0
3349,Ford,Expedition Max,2023,New,89690.0
3350,Ford,Bronco Wildtrak,2023,New,60035.0
3351,Ford,Bronco ,2023,New,54475.0
3352,Ford,Explorer ST,2022,New,63615.0
3353,Ford,F-250 XLT,2022,New,67640.0
3354,Ford,Bronco Base/Big,2023,New,33640.0
3355,Ford,Transit-150 XLT,2020,Used,44950.0
3356,Ford,F-150 Raptor,2022,New,82140.0
3357,Ford,Maverick ,2023,New,40105.0
3358,Ford,Explorer King,2023,New,61680.0
3359,Ford,F-250 Lariat,2022,New,93375.0
3360,Ford,F-250 Lariat,2022,New,82825.0
3361,Ford,F-350 XLT,2022,New,57685.0
3362,Ford,F-150 Lariat,2023,New,70915.0
3363,Ford,Expedition XLT,2022,Used,63995.0
3365,Ford,Focus S,2008,Used,2995.0
3366,Ford,F-250 Lariat,2022,New,79280.0
3367,Ford,Bronco ,2023,New,42505.0
3368,Ford,Expedition XLT,2022,New,57685.0
3370,Ford,Bronco Big,2021,New,48000.0
3371,Ford,Bronco Sport,2023,New,41420.0
3372,Ford,Explorer Base,2022,New,38016.0
3373,Ford,Bronco Sport,2022,New,34435.0
3374,Ford,Bronco Outer,2023,New,52875.0
3375,Ford,Mustang Mach-E,2022,Certified,50000.0
3376,Ford,F-150 Tremor,2022,New,56100.0
3377,Ford,F-250 XL,2022,New,51370.0
3378,Ford,Ranger LARIAT,2023,New,47460.0
3379,Ford,Explorer XLT,2022,New,41560.0
3380,Ford,Fusion Hybrid,2010,Used,9985.0
3381,Ford,F-150 Raptor,2023,New,104000.0
3382,Ford,F-150 Raptor,2022,New,80840.0
3383,Ford,F-350 King,2022,New,89670.0
3385,Ford,Explorer XLT,2022,New,42986.0
3387,Ford,Explorer Limited,2023,New,51463.0
3388,Ford,Expedition Limited,2022,New,88050.0
3389,Ford,Bronco Sport,2021,Used,36900.0
3390,Ford,Bronco Wildtrak,2022,Used,64999.0
3391,Ford,Ranger XLT,2023,New,41305.0
3393,Ford,F-150 XL,2022,New,49272.0
3394,Ford,Mustang GT,2022,New,47645.0
3395,Ford,Bronco ,2023,New,56060.0
3396,Ford,F-350 Platinum,2022,New,86710.0
3398,Ford,Bronco Big,2023,New,45060.0
3399,Ford,Bronco Badlands,2023,New,72125.0
3400,Ford,Bronco Big,2023,New,59905.0
3401,Ford,F-350 Platinum,2022,New,89055.0
3402,Ford,Edge SEL,2022,New,40946.0
3403,Ford,Bronco Sport,2022,Used,32990.0
3404,Ford,Mustang EcoBoost,2022,New,38538.0
3405,Ford,Bronco ,2023,New,49845.0
3406,Ford,Mustang GT,2023,New,49140.0
3408,Ford,Bronco Sport,2023,New,41150.0
3409,Ford,Bronco Badlands,2022,New,61250.0
3410,Ford,F-150 XLT,2022,New,62830.0
3411,Ford,Mustang GT,2022,New,54090.0
3412,Ford,F-150 XLT,2022,New,125000.0
3413,Ford,Expedition XLT,2022,New,62988.0
3414,Ford,Bronco ,2022,New,51998.0
3416,Ford,F-350 Lariat,2022,New,79765.0
3417,Ford,Bronco Big,2023,New,52487.0
3419,Ford,F-150 Lightning,2023,New,83969.0
3420,Ford,Bronco ,2023,New,49995.0
3421,Ford,Ranger XLT,2023,New,41500.0
3422,Ford,F-150 Tremor,2022,New,70475.0
3423,Ford,F-150 Limited,2022,New,104707.0
3424,Ford,F-150 XLT,2022,New,61695.0
3425,Ford,F-150 XL,2022,New,50450.0
3426,Ford,F-150 Lightning,2023,New,99444.0
3427,Ford,Mustang Mach-E,2023,New,71505.0
3429,Ford,Explorer ST-Line,2023,New,46870.0
3430,Ford,F-150 Lariat,2022,New,61636.0
3431,Ford,F-250 Lariat,2022,New,88095.0
3432,Ford,F-250 XLT,2022,New,73139.0
3434,Ford,F-250 XLT,2022,New,71684.0
3435,Ford,F-250 Lariat,2022,New,86860.0
3436,Ford,F-250 XL,2022,New,51915.0
3437,Ford,F-250 XL,2022,New,56925.0
3438,Ford,F-250 Lariat,2022,New,75295.0
3439,Ford,Mustang GT,2022,New,58390.0
3440,Ford,Bronco Raptor,2023,New,96590.0
3441,Ford,Expedition XLT,2021,Used,49328.0
3444,Ford,F-150 Tremor,2022,New,70474.0
3445,Ford,Expedition Max,2023,New,89020.0
3446,Ford,F-350 Lariat,2022,New,73430.0
3447,Ford,F-150 Platinum,2022,New,72265.0
3448,Ford,F-150 XL,2022,New,50565.0
3450,Ford,Mustang EcoBoost,2022,New,34995.0
3451,Ford,Explorer XLT,2022,New,49815.0
3452,Ford,Expedition Platinum,2022,New,86976.0
3453,Ford,F-250 Platinum,2022,New,85375.0
3454,Ford,Mustang GT,2022,New,47835.0
3455,Ford,Mustang V6,2014,Used,14985.0
3456,Ford,Bronco Sport,2023,New,43825.0
3457,Ford,Expedition XLT,2021,Certified,51750.0
3458,Ford,F-150 Lariat,2022,New,66200.0
3459,Ford,Mustang GT,2006,Used,12993.0
3460,Ford,Explorer XLT,2022,New,49725.0
3461,Ford,Bronco Big,2022,New,45020.0
3462,Ford,F-150 Lightning,2023,New,64469.0
3463,Ford,F-150 Lariat,2022,New,55700.0
3464,Ford,Mustang GT,2023,New,44988.0
3465,Ford,Bronco Big,2023,New,54745.0
3466,Ford,Bronco Badlands,2023,New,72055.0
3467,Ford,Escape Titanium,2022,New,40980.0
3468,Ford,F-350 Platinum,2022,New,100470.0
3469,Ford,Mustang Mach-E,2021,New,55800.0
3470,Ford,F-350 XL,2022,New,55495.0
3471,Ford,Mustang GT,2023,New,55905.0
3472,Ford,F-150 XLT,2022,New,43644.0
3473,Ford,F-150 XLT,2022,New,56315.0
3474,Ford,F-250 Lariat,2022,New,79953.0
3475,Ford,Ranger XLT,2023,New,39805.0
3476,Ford,F-150 XL,2022,New,35260.0
3477,Ford,F-150 Raptor,2023,New,103405.0
3478,Ford,F-350 Platinum,2022,New,88855.0
3479,Ford,Ranger XLT,2023,New,43500.0
3480,Ford,F-350 XL,2022,New,44202.0
3481,Ford,Explorer Platinum,2022,New,55724.0
3482,Ford,F-150 ,2023,New,73855.0
3483,Ford,Mustang Mach-E,2023,New,72440.0
3484,Ford,Mustang GT,2022,New,58860.0
3485,Ford,F-150 XLT,2023,New,63475.0
3486,Ford,Edge SEL,2022,New,40996.0
3487,Ford,Expedition Limited,2023,New,77332.0
3488,Ford,Ranger XLT,2022,New,49821.0
3489,Ford,F-350 ,2022,New,100800.0
3490,Ford,F-150 Lightning,2023,New,98179.0
3491,Ford,Explorer ST,2023,New,57310.0
3492,Ford,F-150 Lightning,2023,New,90884.0
3493,Ford,Transit-150 XL,2015,Used,34995.0
3494,Ford,Edge Titanium,2022,New,46755.0
3495,Ford,Bronco Outer,2023,New,59225.0
3497,Ford,Explorer Limited,2021,Used,33038.0
3499,Ford,C-Max Hybrid,2018,Certified,20995.0
3500,Ford,F-150 XL,2022,New,37400.0
3501,Ford,Mustang Mach,2023,New,69480.0
3503,Ford,F-150 Lariat,2010,Used,10995.0
3505,Ford,Ranger XLT,2023,New,36888.0
3506,Ford,Mustang GT,2022,New,72130.0
3507,Ford,Escape SE,2022,New,31685.0
3508,Ford,Mustang GT,2016,Certified,27495.0
3509,Ford,Bronco Outer,2022,New,58195.0
3510,Ford,Explorer Sport,2016,Used,22026.0
3512,Ford,F-350 XL,2022,New,54805.0
3513,Ford,Bronco Outer,2023,New,46040.0
3514,Ford,Expedition Timberline,2022,New,79987.0
3515,Ford,F-150 XL,2022,New,50855.0
3516,Ford,Mustang GT,2022,New,47305.0
3517,Ford,Mustang GT,2022,New,51155.0
3518,Ford,F-150 Raptor,2022,New,94250.0
3519,Ford,Expedition EL,2015,Used,19933.0
3520,Ford,Expedition Max,2022,New,74594.0
3521,Ford,Escape SE,2022,New,33440.0
3523,Ford,Ranger XLT,2023,New,44530.0
3524,Ford,Mustang GT,2022,New,50725.0
3525,Ford,F-250 ,2023,New,57525.0
3526,Ford,F-150 Lightning,2022,New,84847.0
3527,Ford,F-150 Raptor,2023,New,82455.0
3528,Ford,Mustang EcoBoost,2022,New,33530.0
3529,Ford,Expedition Max,2022,New,87115.0
3530,Ford,F-150 XLT,2022,New,68385.0
3531,Ford,F-150 XLT,2022,New,60440.0
3532,Ford,F-150 Lightning,2022,New,98651.0
3533,Ford,Explorer XLT,2023,New,48425.0
3534,Ford,Expedition Max,2021,Certified,64000.0
3535,Ford,F-250 Lariat,2022,New,89035.0
3536,Ford,E350 Super,2014,Used,23999.0
3537,Ford,Ranger XLT,2023,New,41655.0
3538,Ford,F-150 Lariat,2023,New,68845.0
3539,Ford,F-250 XLT,2022,New,65975.0
3540,Ford,Mustang GT,2022,New,54267.0
3541,Ford,Shelby GT350,2018,Used,60999.0
3542,Ford,F-150 XL,2023,New,42689.0
3543,Ford,Mustang GT,2022,New,58810.0
3544,Ford,Explorer XLT,2015,Used,16983.0
3545,Ford,Expedition XLT,2017,Used,24700.0
3546,Ford,F-150 XLT,2023,New,64535.0
3547,Ford,Explorer XLT,2022,New,46830.0
3548,Ford,Bronco ,2022,New,60055.0
3549,Ford,F-250 King,2023,New,93460.0
3550,Ford,Bronco ,2023,New,62920.0
3551,Ford,F-150 Lightning,2023,New,99124.0
3552,Ford,F-350 XL,2022,New,68170.0
3553,Ford,Bronco Black,2023,New,50215.0
3554,Ford,Ranger XLT,2023,New,42120.0
3555,Ford,F-250 XL,2022,New,45815.0
3556,Ford,Bronco Wildtrak,2023,New,71950.0
3557,Ford,Bronco Black,2023,New,59505.0
3558,Ford,F-150 XLT,2022,New,55511.0
3560,Ford,Mustang GT,2022,New,48729.0
3561,Ford,Bronco Big,2022,New,29995.0
3562,Ford,F-150 XLT,2019,Used,35850.0
3563,Ford,Bronco Badlands,2023,New,68830.0
3564,Ford,F-250 XLT,2022,New,58315.0
3565,Ford,Bronco Sport,2022,New,31855.0
3566,Ford,F-150 Lightning,2022,New,94500.0
3567,Ford,Shelby GT500,2022,New,94190.0
3568,Ford,F-350 XLT,2019,Used,58975.0
3569,Ford,Explorer XLT,2022,New,41300.0
3570,Ford,Bronco Wildtrak,2023,New,69900.0
3571,Ford,Expedition Max,2018,Used,35837.0
3572,Ford,Taurus Limited,2013,Used,11950.0
3573,Ford,Explorer ST-Line,2022,New,44855.0
3575,Ford,E350 Super,2013,Used,9995.0
3576,Ford,F-350 Lariat,2022,New,91055.0
3577,Ford,F-250 ,2022,New,43435.0
3578,Ford,Expedition Platinum,2022,New,83387.0
3579,Ford,F-150 Lightning,2023,New,98229.0
3580,Ford,Bronco Badlands,2023,New,59050.0
3581,Ford,Bronco ,2022,New,61310.0
3582,Ford,Mustang EcoBoost,2018,Used,20953.0
3583,Ford,Expedition Platinum,2019,Used,42862.0
3584,Ford,Transit Connect,2023,New,36680.0
3585,Ford,Bronco Sport,2023,New,37694.0
3586,Ford,Mustang GT,2022,New,51655.0
3587,Ford,F-150 Lariat,2022,New,69905.0
3589,Ford,F-150 XLT,2022,New,50215.0
3590,Ford,Bronco ,2023,New,54950.0
3591,Ford,F-150 Lightning,2023,New,69977.0
3592,Ford,F-250 XL,2022,New,58465.0
3593,Ford,Explorer Timberline,2022,New,55935.0
3594,Ford,F-250 Lariat,2022,New,65145.0
3595,Ford,Mustang GT,2022,New,49920.0
3596,Ford,F-150 ,2022,New,58994.0
3597,Ford,Bronco Sport,2022,Used,35992.0
3598,Ford,Bronco Sport,2021,Used,31028.0
3599,Ford,F-350 Lariat,2022,New,85770.0
3600,Ford,Bronco Sport,2023,New,32815.0
3601,Ford,Mustang Mach-E,2023,New,71435.0
3602,Ford,Bronco Wildtrak,2023,New,71592.0
3603,Ford,F-350 XL,2022,New,50815.0
3604,Ford,Maverick XLT,2022,Used,39992.0
3605,Ford,Bronco ,2023,New,45430.0
3606,Ford,Explorer XLT,2022,New,45350.0
3607,Ford,Expedition Max,2019,Used,59995.0
3608,Ford,Expedition Limited,2023,New,81560.0
3610,Ford,F-150 Lariat,2022,New,73435.0
3611,Ford,Bronco Badlands,2022,New,83655.0
3612,Ford,Bronco Sport,2022,New,33657.0
3613,Ford,Bronco Sport,2023,New,38390.0
3615,Ford,F-250 XLT,2022,New,72020.0
3616,Ford,Mustang GT,2023,New,54535.0
3617,Ford,Explorer XLT,2022,New,44470.0
3620,Ford,Expedition Max,2022,New,75040.0
3621,Ford,F-150 Raptor,2023,New,95750.0
3622,Ford,Mustang GT,2022,New,53190.0
3623,Ford,Explorer XLT,2022,New,47335.0
3624,Ford,Escape SE,2022,New,34690.0
3625,Ford,Mustang EcoBoost,2022,New,33390.0
3626,Ford,Bronco ,2023,New,46950.0
3627,Ford,Bronco Outer,2023,New,69995.0
3628,Ford,Bronco ,2022,New,67935.0
3629,Ford,F-250 Lariat,2022,New,97750.0
3630,Ford,Explorer Sport,2002,Used,5494.0
3631,Ford,Explorer Platinum,2022,New,54795.0
3632,Ford,Transit-350 XLT,2016,Used,31999.0
3633,Ford,F-350 XL,2022,New,51585.0
3634,Ford,F-150 XLT,2022,New,54695.0
3635,Ford,Maverick XL/XLT/LARIAT,2023,New,29995.0
3636,Ford,Mustang EcoBoost,2023,New,39480.0
3637,Ford,Expedition XLT,2023,New,67300.0
3638,Ford,Expedition Limited,2023,New,75770.0
3639,Ford,Explorer XLT,2022,New,50515.0
3640,Ford,Explorer Timberline,2023,New,52800.0
3641,Ford,Explorer Limited,2022,New,46500.0
3642,Ford,Expedition Timberline,2022,New,81480.0
3643,Ford,Explorer Timberline,2022,New,47961.0
3644,Ford,Mustang Mach-E,2022,Used,66987.0
3645,Ford,F-250 Lariat,2022,New,78090.0
3646,Ford,Mustang Mach-E,2023,New,77900.0
3647,Ford,Bronco Outer,2023,New,54925.0
3648,Ford,Mustang Mach-E,2023,New,67605.0
3649,Ford,F-150 XLT,2022,New,61260.0
3650,Ford,Bronco Big,2023,New,44855.0
3651,Ford,Explorer ST-Line,2022,New,45978.0
3652,Ford,Mustang GT,2022,New,48865.0
3653,Ford,F-150 Platinum,2022,New,76799.0
3654,Ford,EcoSport SES,2021,New,24995.0
3655,Ford,Maverick XLT,2023,New,29240.0
3656,Ford,F-250 XLT,2022,New,95799.0
3657,Ford,Expedition Limited,2022,New,95617.0
3658,Ford,Bronco ,2022,New,53740.0
3659,Ford,Mustang Mach,2023,New,65490.0
3660,Ford,Expedition Limited,2023,New,79560.0
3661,Ford,Edge Titanium,2021,Used,32922.0
3662,Ford,Mustang GT,2023,New,52665.0
3663,Ford,F-150 King,2023,New,78230.0
3664,Ford,Bronco Raptor,2023,New,84000.0
3665,Ford,F-350 8FT,2022,New,85112.0
3666,Ford,F-150 Platinum,2023,New,81045.0
3667,Ford,Focus ST,2017,Used,19900.0
3668,Ford,Bronco Sport,2023,New,42730.0
3669,Ford,F-150 Lightning,2022,New,71056.0
3670,Ford,Explorer Limited,2022,New,52270.0
3671,Ford,F-150 Lightning,2022,New,91434.0
3672,Ford,Expedition Max,2023,New,76695.0
3673,Ford,Mustang Mach-E,2023,New,64915.0
3674,Ford,Bronco Badlands,2023,New,56741.0
3676,Ford,Bronco Wildtrak,2023,New,64533.0
3677,Ford,Bronco Wildtrak,2023,New,65414.0
3680,Ford,Bronco Wildtrak,2023,New,65128.0
3683,Ford,Bronco Base,2023,New,50695.0
3684,Ford,Bronco Raptor,2023,New,119183.0
3685,Ford,Ranger XLT,2022,New,61750.0
3686,Ford,Taurus Limited,2018,Used,24500.0
3687,Ford,Edge Titanium,2022,New,43925.0
3688,Ford,F-150 Lariat,2023,New,73971.0
3689,Ford,Edge SEL,2022,New,44675.0
3690,Ford,Bronco Outer,2021,New,49675.0
3691,Ford,Ranger Lariat,2023,New,45613.0
3692,Ford,Fusion SE,2013,Used,9991.0
3694,Ford,F-150 XL,2023,New,54555.0
3695,Ford,Expedition Timberline,2022,New,80488.0
3696,Ford,Bronco Wildtrak,2023,New,59805.0
3697,Ford,Mustang GT,2022,New,43680.0
3698,Ford,Bronco Black,2023,New,47985.0
3700,Ford,Bronco Badlands,2022,New,64555.0
3701,Ford,Mustang EcoBoost,2022,New,46545.0
3702,Ford,F-150 XLT,2023,New,63487.0
3703,Ford,F-250 XLT,2022,New,63495.0
3704,Ford,Bronco Sport,2023,New,33000.0
3706,Ford,Mustang Mach,2022,New,59890.0
3707,Ford,Bronco Outer,2023,New,49530.0
3708,Ford,F-150 XLT,2022,New,57877.0
3709,Ford,Mustang GT,2023,New,47289.0
3710,Ford,F-350 Lariat,2022,New,85365.0
3711,Ford,Explorer ST-Line,2023,New,47824.0
3712,Ford,F-250 XL,2022,New,47640.0
3713,Ford,F-150 Raptor,2022,New,97885.0
3714,Ford,Maverick XL,2022,New,33588.0
3715,Ford,Bronco Sport,2022,New,32600.0
3716,Ford,F-150 XLT,2022,New,54135.0
3717,Ford,F-350 XL,2022,New,69110.0
3718,Ford,Mustang GT,2022,New,52140.0
3719,Ford,F-150 Raptor,2022,New,86418.0
3720,Ford,F-150 Raptor,2023,New,85975.0
3721,Ford,Bronco Outer,2023,New,54943.0
3722,Ford,F-150 Lightning,2022,New,109729.0
3723,Ford,Ranger LARIAT,2023,New,46725.0
3724,Ford,Maverick Lariat,2023,New,35925.0
3725,Ford,Transit Connect,2022,New,37000.0
3726,Ford,F-150 Lariat,2006,Used,13450.0
3727,Ford,F-250 XLT,2022,New,71688.0
3728,Ford,F-350 Platinum,2022,New,90810.0
3729,Ford,F-150 King,2023,New,78275.0
3730,Ford,Ranger Lariat,2023,New,43000.0
3732,Ford,Bronco Wildtrak,2022,Used,61992.0
3733,Ford,F-150 XLT,2022,New,61455.0
3734,Ford,Mustang GT,2023,New,43830.0
3735,Ford,Explorer ST-Line,2022,New,48113.0
3736,Ford,Bronco Sport,2021,Used,33999.0
3737,Ford,F-250 XLT,2022,New,63990.0
3738,Ford,F-250 Lariat,2022,New,87470.0
3739,Ford,Expedition King,2023,New,87145.0
3740,Ford,Expedition Max,2019,Used,35992.0
3741,Ford,F-150 XLT,2022,New,50535.0
3742,Ford,Expedition XLT,2015,Used,23599.0
3743,Ford,Edge ST,2023,New,48080.0
3744,Ford,Edge SE,2021,Used,32990.0
3745,Ford,F-150 Lariat,2022,New,53040.0
3746,Ford,F-150 XLT,2022,New,60100.0
3747,Ford,Bronco Big,2023,New,51265.0
3748,Ford,Mustang Mach-E,2023,New,60090.0
3749,Ford,F-250 XLT,2022,New,61540.0
3750,Ford,Escape SEL,2022,New,35565.0
3751,Ford,Expedition XLT,2022,New,68988.0
3752,Ford,Bronco ,2023,New,63810.0
3754,Ford,F-350 XLT,2022,New,74145.0
3755,Ford,Expedition Max,2019,Used,48995.0
3756,Ford,F-250 Lariat,2022,New,85550.0
3757,Ford,F-150 XLT,2023,New,59795.0
3758,Ford,Bronco Badlands,2022,New,64980.0
3759,Ford,Mustang GT,2022,New,49260.0
3761,Ford,Explorer Platinum,2022,Used,51998.0
3762,Ford,F-150 XLT,2022,New,56122.0
3763,Ford,F-350 XL,2022,New,72133.0
3764,Ford,F-150 Lightning,2023,New,81229.0
3765,Ford,Expedition Max,2022,New,86275.0
3766,Ford,Expedition Max,2023,New,89920.0
3767,Ford,F-250 Lariat,2022,New,87962.0
3768,Ford,F-150 XLT,2022,New,62000.0
3769,Ford,F-150 Tremor,2022,New,59645.0
3770,Ford,Bronco Base,2023,New,40695.0
3771,Ford,F-150 XL,2019,Used,31499.0
3772,Ford,F-150 XL,2022,New,44507.0
3773,Ford,Bronco Base,2023,New,48930.0
3774,Ford,F-150 XL,2022,New,57090.0
3775,Ford,F-150 Raptor,2022,New,134995.0
3776,Ford,F-150 XL,2022,New,39870.0
3777,Ford,Bronco Raptor,2023,New,108715.0
3778,Ford,Mustang EcoBoost,2022,New,32197.0
3779,Ford,Transit Connect,2017,Used,17000.0
3780,Ford,F-150 Tremor,2022,New,66396.0
3781,Ford,Bronco Outer,2023,New,55230.0
3783,Ford,Escape PHEV,2022,New,43355.0
3784,Ford,Maverick Lariat,2023,New,39090.0
3785,Ford,F-150 XLT,2022,New,55995.0
3786,Ford,Bronco Sport,2022,New,33031.0
3788,Ford,Focus RS,2017,Used,23995.0
3789,Ford,F-150 King,2023,New,76990.0
3791,Ford,F-150 Lariat,2022,New,74000.0
3792,Ford,Fusion SE,2016,Used,9294.0
3794,Ford,Maverick XLT,2023,New,31025.0
3795,Ford,Bronco Wildtrak,2023,New,84655.0
3796,Ford,Explorer XLT,2022,New,41941.0
3797,Ford,Mustang GT,2022,New,39393.0
3798,Ford,Bronco Base,2023,New,37790.0
3799,Ford,F-250 F-250,2022,New,59890.0
3800,Ford,Mustang GT,2022,New,43183.0
3801,Ford,Mustang GT,2022,New,57220.0
3802,Ford,Expedition Limited,2019,Used,41536.0
3803,Ford,Expedition EL,2011,Used,12800.0
3804,Ford,Expedition Platinum,2020,Used,56500.0
3805,Ford,Focus RS,2017,Used,38990.0
3806,Ford,Bronco Black,2022,New,54245.0
3807,Ford,Ranger XL,2020,Used,32999.0
3808,Ford,F-150 SVT,2002,Used,29950.0
3810,Ford,Expedition XLT,2022,New,57991.0
3811,Ford,Escape SE,2022,New,28741.0
3813,Ford,Mustang EcoBoost,2022,New,28381.0
3814,Ford,Expedition EL,2010,Used,8999.0
3815,Ford,Fusion SE,2014,Used,10900.0
3816,Ford,Bronco Base,2023,New,40145.0
3817,Ford,F-150 Platinum,2022,New,78160.0
3818,Ford,Ranger XLT,2022,Used,39977.0
3819,Ford,F-150 Tremor,2023,New,65255.0
3820,Ford,Expedition Timberline,2022,New,79855.0
3821,Ford,Transit Connect,2023,New,41165.0
3822,Ford,Mustang Mach-E,2023,New,68474.0
